SupplierID,SupplierName,Region,Industry,Rating,AnnualSpendUSD,OnTimeDeliveryRate,DefectRate,SupplierSince
401,NextGen Logistics,Asia,Food,1,486215,82.22,4.64,2016
402,Summit Exports,Asia,Automotive,2,181348,92.96,3.69,2022
403,Universal Traders,South America,Electronics,5,431618,97.5,1.53,2005
404,Prime Distributors,Africa,Automotive,5,490097,95.81,1.33,2013
405,Zenith Distributors,North America,Electronics,3,425162,82.82,3.48,2021
406,Orion Enterprises,Africa,Electronics,5,84698,90.91,0.96,2021
407,Titan Ventures,Africa,Food,5,250762,82.11,0.46,2005
408,Legacy Supplies,South America,Textiles,1,248381,80.91,2.66,2006
409,Nexus Components,North America,Automotive,4,472149,93.13,4.11,2011
410,Nova Exports,South America,Electronics,3,420551,90.7,0.51,2002
411,Eagle Enterprises,North America,Automotive,1,50095,81.64,3.96,2013
412,Helix Industries,Europe,Textiles,4,478146,80.7,4.06,2021
413,Titan Ventures,North America,Textiles,1,397118,99.8,2.41,2018
414,Cascade Traders,South America,Chemicals,1,294341,80.6,0.29,2022
415,Everest Goods,Africa,Textiles,5,394763,88.89,0.87,2015
416,Cascade Traders,North America,Food,4,27010,90.09,3.54,2006
417,Genesis Materials,North America,Electronics,3,422339,82.35,3.56,2007
418,Infinity Goods,Asia,Chemicals,3,355067,83.38,4.49,2017
419,Prime Horizons,Africa,Food,4,138962,87.04,2.91,2012
420,Infinity Goods,Europe,Automotive,5,491521,95.23,0.62,2020
421,Delta Logistics,South America,Electronics,2,397670,90.14,0.61,2008
422,Pinnacle Products,Europe,Textiles,1,114162,92.76,3.61,2009
423,Fusion Industries,Africa,Electronics,5,388071,99.7,0.92,2020
424,Acme Corp,North America,Automotive,4,275170,95.36,1.64,2022
425,Acme Corp,North America,Chemicals,1,332069,88.69,2.44,2008
426,Echo Materials,Africa,Chemicals,3,73842,88.93,0.12,2014
427,Orion Enterprises,North America,Chemicals,2,300809,92.38,1.24,2019
428,Omni Supplies,North America,Textiles,3,276421,93.31,2.04,2001
429,Nexus Components,North America,Food,4,178311,90.01,1.4,2012
430,Zenith Distributors,South America,Food,1,445880,92.9,0.68,2001
431,Acme Corp,South America,Electronics,4,315152,80.47,3.64,2018
432,Nova Exports,Asia,Textiles,1,281827,88.59,4.07,2001
433,Summit Exports,Europe,Chemicals,5,136742,85.58,1.29,2002
434,NextGen Logistics,Africa,Chemicals,2,225283,82.58,3.87,2005
435,Gamma Industries,Africa,Automotive,5,153961,81.99,1.93,2002
436,Phoenix Products,Africa,Automotive,5,453828,92.06,2.53,2009
437,Elite Manufacturing,Asia,Chemicals,4,180607,90.47,4.28,2005
438,Fusion Industries,South America,Chemicals,2,345686,85.07,3.75,2022
439,Infinity Goods,Asia,Textiles,1,321463,89.42,4.03,2015
440,Nova Exports,Africa,Food,1,250144,89.84,0.68,2016
441,Prime Horizons,Europe,Automotive,3,359211,83.9,0.35,2018
442,Gamma Industries,North America,Food,1,157711,93.04,4.47,2002
443,Phoenix Products,South America,Textiles,4,200784,95.62,1.94,2017
444,Silverline Co.,South America,Chemicals,5,414849,95.83,1.44,2006
445,Genesis Materials,Asia,Food,5,257217,92.05,3.62,2008
446,NextGen Logistics,South America,Chemicals,5,432876,90.23,4.18,2019
447,Titan Ventures,Africa,Chemicals,2,336119,81.22,4.31,2011
448,NextGen Logistics,Africa,Electronics,1,168244,85.76,1.58,2004
449,Fusion Industries,Asia,Food,4,457413,81.87,4.26,2002
450,Nova Exports,Africa,Food,2,106158,99.28,0.2,2010
451,Infinity Goods,Europe,Chemicals,3,457063,82.7,0.25,2003
452,Infinity Goods,Asia,Textiles,4,278721,83.04,3.12,2004
453,Beta Solutions,Europe,Electronics,4,344443,97.79,0.32,2000
454,Summit Exports,North America,Chemicals,4,287320,98.88,1.62,2017
455,Momentum Goods,Europe,Automotive,5,442602,95.32,3.36,2011
456,Cosmos Distributors,North America,Automotive,4,68972,80.11,1.69,2012
457,Titan Ventures,North America,Electronics,1,387162,80.03,0.9,2008
458,Prime Horizons,Europe,Textiles,4,488007,87.56,1.41,2001
459,Delta Logistics,Asia,Chemicals,5,439219,82.87,2.29,2004
460,Apex Solutions,Africa,Food,4,287140,80.37,2.38,2012
461,NextGen Logistics,Africa,Electronics,3,105922,89.28,3.92,2015
462,Momentum Goods,North America,Textiles,3,353742,98.86,3.75,2015
463,Echo Materials,North America,Food,5,40931,86.48,2.28,2002
464,Atlas Components,Asia,Automotive,1,129168,93.22,4.23,2021
465,Apex Solutions,South America,Automotive,1,171782,93.04,0.57,2003
466,Cascade Traders,Europe,Food,2,128099,85.02,1.28,2010
467,Orion Enterprises,North America,Electronics,5,39693,93.01,4.14,2022
468,Acme Corp,Africa,Automotive,4,433956,84.25,1.89,2013
469,NextGen Logistics,Asia,Chemicals,5,475457,82.44,4.91,2002
470,Zenith Distributors,Europe,Food,2,113944,94.03,2.33,2015
471,Universal Traders,Asia,Food,5,229655,82.27,3.96,2021
472,Nova Exports,Europe,Automotive,5,212574,99.94,2.01,2014
473,Zeta Corp,Europe,Electronics,2,284518,83.67,2.12,2009
474,Nova Exports,North America,Chemicals,1,474890,91.88,1.91,2008
475,Global Supplies,Asia,Electronics,4,252572,88.23,3.6,2010
476,Genesis Materials,Asia,Textiles,2,348615,82.53,2.74,2015
477,Orion Enterprises,Africa,Textiles,3,50913,80.56,4.72,2009
478,Synergy Co.,Africa,Automotive,1,390827,92.45,1.25,2016
479,Alpha Resources,North America,Automotive,3,202097,96.14,0.5,2018
480,Zeta Corp,North America,Automotive,1,311660,96.84,1.97,2001
481,Fusion Industries,South America,Textiles,4,92796,89.65,3.08,2022
482,Legacy Supplies,Africa,Electronics,4,293213,95.55,4.3,2001
483,Cosmos Distributors,Europe,Electronics,5,385477,93.46,1.73,2005
484,Cosmos Distributors,Asia,Automotive,3,454449,94.49,3.27,2018
485,Apollo Supplies,North America,Chemicals,1,89811,89.85,1.75,2007
486,Prime Horizons,Asia,Electronics,4,195121,92.67,3.09,2002
487,Fusion Industries,Asia,Textiles,2,237892,96.11,4.42,2013
488,Elite Manufacturing,South America,Food,4,385172,87.96,1.16,2015
489,Acme Corp,Africa,Food,2,44178,96.12,2.02,2000
490,Cosmos Distributors,North America,Food,1,299965,91.84,4.97,2020
491,Nexus Components,Asia,Chemicals,4,449943,83.32,4.34,2002
492,Apex Solutions,North America,Automotive,4,459151,80.49,2.82,2021
493,Apollo Supplies,Europe,Textiles,1,21999,87.26,2.58,2017
494,Stellar Goods,South America,Chemicals,4,460738,90.93,1.42,2008
495,Phoenix Products,Europe,Textiles,2,305856,96.8,2.59,2005
496,Eagle Enterprises,North America,Textiles,4,200623,82.55,4.24,2022
497,Fusion Industries,North America,Automotive,3,176244,96.0,3.43,2020
498,Atlas Components,Africa,Food,5,300866,97.26,1.45,2000
499,Global Supplies,Asia,Automotive,2,277769,83.01,1.01,2020
500,Legacy Supplies,Asia,Chemicals,3,203237,97.03,1.33,2009
501,Delta Logistics,Europe,Chemicals,1,474725,99.83,0.85,2005
502,Everest Goods,South America,Chemicals,2,11859,94.54,0.48,2022
503,Infinity Goods,Asia,Automotive,5,439825,95.7,2.1,2011
504,Summit Components,Africa,Textiles,5,441523,99.89,0.57,2003
505,Phoenix Products,Europe,Textiles,1,115986,92.11,0.86,2012
506,Infinity Goods,Europe,Electronics,1,237654,86.16,2.74,2016
507,Apex Solutions,Africa,Chemicals,2,288983,96.75,0.82,2007
508,Infinity Goods,South America,Textiles,4,294360,92.29,0.32,2019
509,Echo Materials,Africa,Electronics,1,320097,91.62,1.59,2002
510,Pioneer Products,South America,Textiles,4,482697,85.07,1.1,2011
511,Quantum Materials,Africa,Chemicals,3,458809,95.13,2.58,2006
512,Universal Traders,Africa,Food,5,470291,81.63,0.51,2011
513,Zenith Distributors,North America,Chemicals,4,54522,98.49,3.76,2001
514,Velocity Ventures,Europe,Automotive,5,235233,86.52,4.53,2013
515,Phoenix Products,Africa,Textiles,4,403102,82.56,3.72,2021
516,Momentum Goods,Africa,Textiles,3,378393,88.85,2.66,2022
517,Omni Supplies,Asia,Automotive,1,12485,80.85,4.3,2004
518,Beta Solutions,Europe,Automotive,3,429671,93.69,3.47,2008
519,Momentum Goods,Asia,Food,1,248056,98.05,0.05,2020
520,Apex Solutions,Europe,Textiles,1,414983,96.75,1.97,2010
521,Prime Horizons,Asia,Textiles,5,117701,82.55,4.25,2004
522,Pinnacle Products,Africa,Food,3,426669,82.53,1.73,2002
523,Zeta Corp,Africa,Electronics,4,212352,96.27,0.18,2016
524,Legacy Supplies,North America,Food,3,107638,98.49,3.73,2001
525,Legacy Supplies,Asia,Chemicals,5,189514,89.21,4.01,2000
526,Momentum Goods,South America,Textiles,1,450093,89.98,0.8,2006
527,Horizon Distributors,North America,Automotive,5,279370,86.37,2.69,2013
528,Summit Exports,Asia,Chemicals,2,98405,97.89,0.96,2004
529,Orion Enterprises,Asia,Textiles,2,289732,92.9,3.6,2018
530,Zeta Corp,North America,Food,4,215048,85.77,1.36,2010
531,Delta Logistics,Africa,Chemicals,5,167781,85.98,1.58,2022
532,Orion Enterprises,Asia,Textiles,4,446004,97.82,4.22,2001
533,Prime Horizons,Africa,Electronics,4,486247,80.27,2.38,2007
534,Fusion Industries,North America,Electronics,2,42019,86.45,3.35,2008
535,Eagle Enterprises,Africa,Automotive,4,443164,91.09,2.01,2002
536,Delta Logistics,Europe,Textiles,2,266497,82.96,1.49,2001
537,Omni Supplies,South America,Electronics,1,70133,81.84,3.13,2006
538,Legacy Supplies,Asia,Food,5,381588,96.31,0.77,2004
539,Pioneer Products,South America,Textiles,4,202530,97.89,1.86,2020
540,Titan Ventures,Africa,Food,2,384747,96.47,1.05,2004
541,Everest Goods,Asia,Food,3,163598,97.98,3.48,2019
542,Alpha Resources,Africa,Electronics,4,471709,91.06,4.72,2012
543,Omni Supplies,Europe,Textiles,1,133585,96.25,4.98,2020
544,Gamma Industries,North America,Chemicals,1,450414,87.68,2.25,2019
545,Eagle Enterprises,Asia,Electronics,3,250172,93.33,1.26,2005
546,Cascade Traders,Europe,Electronics,2,497750,99.78,2.21,2019
547,Momentum Goods,Europe,Textiles,4,310539,84.51,4.24,2017
548,Fusion Industries,Asia,Textiles,2,422247,87.8,1.03,2001
549,Pioneer Products,Africa,Food,1,473758,89.6,4.76,2005
550,Cascade Traders,Europe,Textiles,2,130814,82.76,1.71,2008
551,Fusion Industries,South America,Food,1,435917,81.62,4.93,2002
552,Pinnacle Products,Europe,Electronics,2,379743,96.59,4.19,2000
553,Quantum Materials,Africa,Automotive,3,30939,99.54,4.04,2000
554,Genesis Materials,Africa,Chemicals,5,447361,88.09,1.59,2018
555,Silverline Co.,South America,Electronics,3,418540,81.75,0.04,2004
556,Atlas Components,Europe,Textiles,3,158939,81.32,1.91,2012
557,Cascade Traders,Africa,Chemicals,5,267347,97.83,1.51,2018
558,Nova Exports,Asia,Automotive,5,414760,89.28,0.19,2011
559,NextGen Logistics,North America,Automotive,4,414115,86.4,2.53,2015
560,Legacy Supplies,North America,Food,4,296207,89.53,2.02,2018
561,Fusion Industries,North America,Chemicals,3,95880,86.37,3.17,2002
562,Omni Supplies,Europe,Food,3,8748,89.78,3.11,2011
563,Beta Solutions,South America,Electronics,1,241094,97.19,0.6,2004
564,Momentum Goods,Africa,Chemicals,1,384413,91.85,4.88,2001
565,Delta Logistics,Asia,Electronics,4,464845,93.89,0.93,2021
566,Nova Exports,Asia,Food,4,347908,87.29,2.23,2006
567,Summit Exports,Europe,Chemicals,1,156956,94.77,2.44,2012
568,Zenith Distributors,North America,Food,1,161255,93.33,4.07,2014
569,Helix Industries,Europe,Chemicals,2,479786,82.39,0.5,2021
570,Summit Exports,South America,Food,2,469462,91.45,2.14,2002
571,Silverline Co.,South America,Automotive,1,375180,85.13,3.14,2020
572,Atlas Components,Africa,Food,2,155331,96.08,1.08,2019
573,NextGen Logistics,Africa,Automotive,5,172031,88.52,3.14,2004
574,Legacy Supplies,South America,Food,4,383669,99.89,4.62,2007
575,Delta Logistics,South America,Chemicals,4,431673,81.85,4.99,2021
576,Phoenix Products,South America,Chemicals,1,352823,95.61,0.16,2000
577,Apollo Supplies,Europe,Chemicals,3,130829,93.47,1.18,2007
578,Velocity Ventures,South America,Textiles,1,133216,95.35,1.55,2017
579,Horizon Distributors,Asia,Electronics,2,400319,86.15,2.0,2019
580,Fusion Industries,North America,Chemicals,3,70901,89.84,1.21,2015
581,Pinnacle Products,South America,Automotive,2,248386,95.93,1.02,2017
582,Apex Solutions,North America,Chemicals,5,180607,84.65,4.77,2019
583,Stellar Goods,Europe,Textiles,2,414319,84.52,4.59,2011
584,Everest Goods,North America,Automotive,5,103046,91.02,0.23,2012
585,Vision Logistics,Europe,Textiles,5,357156,90.47,1.69,2012
586,Quantum Materials,Asia,Automotive,2,83278,85.65,2.03,2009
587,Eagle Enterprises,Europe,Food,2,279535,85.96,1.2,2006
588,Nexus Components,Europe,Electronics,5,107476,85.56,3.14,2013
589,Helix Industries,Africa,Electronics,3,427117,95.43,3.2,2015
590,Pinnacle Products,South America,Textiles,5,387865,93.04,4.25,2014
591,Synergy Co.,South America,Electronics,4,102537,96.65,3.7,2011
592,Global Supplies,Asia,Textiles,5,348303,99.51,2.71,2008
593,NextGen Logistics,Asia,Textiles,3,466130,89.48,3.27,2007
594,Phoenix Products,South America,Textiles,4,398184,81.33,1.37,2017
595,Prime Horizons,Africa,Electronics,1,186429,80.96,2.97,2022
596,Vision Logistics,South America,Textiles,1,222980,85.91,2.45,2017
597,Cascade Traders,Africa,Electronics,3,436653,98.65,0.67,2012
598,Summit Components,Asia,Textiles,5,302647,90.46,1.21,2017
599,Zenith Distributors,North America,Chemicals,2,494498,85.44,1.46,2014
600,Acme Corp,Asia,Textiles,3,491675,87.98,4.62,2003
601,Gamma Industries,Asia,Automotive,4,80403,91.97,1.15,2016
602,Everest Goods,Europe,Textiles,4,439474,93.06,1.45,2004
603,Quantum Materials,Europe,Food,1,431940,83.08,1.85,2021
604,Omni Supplies,Europe,Textiles,4,69286,99.54,3.32,2015
605,Zenith Distributors,Europe,Automotive,3,341986,90.9,0.59,2008
606,Universal Traders,Africa,Automotive,4,109927,82.71,4.77,2009
607,Momentum Goods,South America,Electronics,3,282052,97.87,4.33,2017
608,Prime Distributors,North America,Chemicals,2,490833,81.49,2.89,2016
609,Atlas Components,Asia,Textiles,1,448842,98.15,3.37,2017
610,Cascade Traders,Africa,Electronics,4,304372,99.93,0.08,2006
611,Stellar Goods,North America,Chemicals,3,28386,94.01,1.69,2003
612,Summit Exports,Africa,Textiles,5,182826,95.41,3.98,2004
613,Synergy Co.,Africa,Food,1,295446,86.75,0.39,2022
614,Apex Solutions,Asia,Textiles,2,327959,98.83,1.41,2015
615,Infinity Goods,South America,Automotive,3,257156,90.59,2.93,2002
616,Cascade Traders,Europe,Automotive,2,482964,94.65,1.28,2017
617,Summit Exports,South America,Food,2,330488,98.48,4.67,2022
618,Elite Manufacturing,Asia,Electronics,4,433834,99.5,0.66,2020
619,Zenith Distributors,Asia,Chemicals,4,378747,96.66,3.99,2013
620,Eagle Enterprises,Asia,Textiles,3,474450,86.06,2.54,2014
621,Genesis Materials,North America,Automotive,5,328258,99.33,3.75,2016
622,Alpha Resources,South America,Electronics,3,253724,92.56,1.55,2000
623,Genesis Materials,South America,Food,5,206202,98.61,2.57,2020
624,Summit Components,Africa,Automotive,2,30525,93.52,4.28,2016
625,Pioneer Products,Africa,Food,1,84818,86.14,2.33,2022
626,Summit Exports,Africa,Textiles,3,119589,87.4,1.8,2010
627,Acme Corp,Asia,Chemicals,3,150406,91.01,2.68,2016
628,Elite Manufacturing,South America,Automotive,5,99715,95.8,3.59,2013
629,Eagle Enterprises,Asia,Automotive,2,198839,86.36,2.22,2019
630,Genesis Materials,North America,Textiles,2,273788,91.59,4.69,2018
631,Omni Supplies,Africa,Electronics,5,368298,86.91,1.47,2020
632,Cosmos Distributors,Asia,Chemicals,2,431149,96.32,2.38,2006
633,Vision Logistics,Asia,Automotive,4,262438,89.33,3.78,2012
634,Prime Distributors,North America,Chemicals,1,310613,81.53,3.45,2017
635,Stellar Goods,Europe,Automotive,3,431903,83.32,4.32,2022
636,Zenith Distributors,South America,Chemicals,1,373753,81.22,4.98,2013
637,Orion Enterprises,Europe,Food,3,450872,89.99,2.13,2000
638,Zenith Distributors,Africa,Automotive,4,415591,82.13,0.56,2006
639,Beta Solutions,Asia,Chemicals,2,332350,82.28,0.15,2007
640,Nova Exports,North America,Electronics,5,363606,98.82,3.63,2017
641,Beta Solutions,North America,Food,4,172679,97.45,4.37,2008
642,Velocity Ventures,South America,Food,1,88178,89.04,1.1,2000
643,Prime Horizons,Europe,Electronics,5,422209,99.72,0.79,2021
644,Momentum Goods,South America,Chemicals,2,180458,80.0,0.31,2016
645,Legacy Supplies,Asia,Textiles,4,259466,92.28,4.11,2018
646,Cascade Traders,South America,Electronics,5,444503,92.33,1.56,2005
647,Alpha Resources,North America,Chemicals,4,91724,89.15,2.01,2002
648,Horizon Distributors,North America,Electronics,4,234204,87.94,2.51,2004
649,Pioneer Products,Africa,Electronics,2,491524,89.11,4.2,2001
650,Silverline Co.,Africa,Automotive,3,101393,88.3,3.25,2019
651,Vanguard Supplies,Asia,Chemicals,5,394458,94.61,3.08,2003
652,Atlas Components,Europe,Textiles,2,81312,82.71,0.88,2009
653,Acme Corp,South America,Automotive,4,496587,83.95,2.57,2009
654,Elite Manufacturing,Asia,Electronics,2,342468,83.61,3.58,2020
655,Nova Exports,Africa,Electronics,3,76196,85.25,4.87,2010
656,Delta Logistics,South America,Electronics,5,75014,90.51,1.01,2015
657,Velocity Ventures,Africa,Chemicals,3,406426,82.22,0.05,2016
658,Fusion Industries,South America,Chemicals,1,146994,97.36,0.38,2015
659,Apex Solutions,Europe,Automotive,5,434505,85.95,1.88,2006
660,Orion Enterprises,Asia,Textiles,3,38340,83.25,4.1,2015
661,Nova Exports,South America,Automotive,4,306994,93.51,0.04,2002
662,Summit Components,North America,Food,5,455200,80.76,2.28,2015
663,Vision Logistics,North America,Electronics,5,118711,92.4,1.65,2007
664,Fusion Industries,South America,Electronics,2,220250,93.96,0.26,2011
665,Zeta Corp,South America,Electronics,4,16094,84.3,2.25,2002
666,Genesis Materials,South America,Automotive,1,355103,80.84,1.27,2016
667,Summit Components,North America,Automotive,3,431634,87.27,1.76,2020
668,Genesis Materials,North America,Electronics,2,272885,81.97,3.53,2017
669,Momentum Goods,South America,Automotive,3,116585,82.33,2.61,2010
670,Infinity Goods,Africa,Chemicals,1,470590,85.09,0.62,2003
671,Summit Components,Africa,Chemicals,1,389708,85.91,4.81,2015
672,Genesis Materials,Europe,Automotive,5,73798,90.6,3.18,2016
673,Genesis Materials,Asia,Electronics,1,383170,93.57,3.83,2008
674,Prime Horizons,Africa,Automotive,3,206604,91.86,0.4,2005
675,Pioneer Products,North America,Automotive,4,115130,82.97,0.24,2019
676,Momentum Goods,Africa,Automotive,4,289308,83.44,0.1,2001
677,Synergy Co.,Europe,Food,5,171667,97.58,0.94,2008
678,Everest Goods,Europe,Chemicals,3,35257,91.17,2.07,2020
679,Pinnacle Products,Asia,Textiles,3,412427,97.4,4.68,2005
680,Cosmos Distributors,Africa,Textiles,1,363133,87.43,2.29,2002
681,Alpha Resources,North America,Food,3,403448,92.29,1.45,2019
682,Eagle Enterprises,North America,Automotive,2,465969,90.47,2.81,2005
683,Genesis Materials,South America,Food,1,57691,86.38,0.56,2006
684,Phoenix Products,North America,Food,2,487981,89.4,3.05,2000
685,Eagle Enterprises,Asia,Electronics,5,84768,90.05,2.84,2022
686,Legacy Supplies,Asia,Chemicals,4,423829,84.02,3.96,2000
687,Prime Distributors,North America,Textiles,5,19026,86.3,4.93,2004
688,Horizon Distributors,North America,Automotive,4,451751,95.83,1.25,2005
689,NextGen Logistics,South America,Textiles,5,230162,98.32,2.55,2012
690,Omni Supplies,North America,Textiles,3,298052,87.2,4.54,2001
691,Global Supplies,South America,Chemicals,2,450329,86.14,3.93,2014
692,Apex Solutions,South America,Textiles,4,24610,83.9,2.44,2014
693,Titan Ventures,North America,Textiles,1,182718,93.57,4.73,2012
694,Zenith Distributors,Europe,Food,2,330329,86.46,0.29,2013
695,NextGen Logistics,Europe,Chemicals,1,339711,99.75,4.65,2021
696,Cosmos Distributors,South America,Electronics,2,183646,86.51,0.25,2006
697,Acme Corp,North America,Automotive,2,227123,87.88,2.74,2013
698,Horizon Distributors,Europe,Textiles,5,303326,92.07,4.45,2009
699,Orion Enterprises,North America,Automotive,4,383280,96.03,1.31,2016
700,Velocity Ventures,North America,Electronics,4,398786,89.39,2.36,2013
701,Beta Solutions,North America,Automotive,2,496006,88.45,1.62,2007
702,Infinity Goods,Africa,Electronics,3,24288,99.91,4.76,2003
703,Omni Supplies,North America,Food,3,345968,80.21,4.12,2015
704,Gamma Industries,Africa,Textiles,1,428093,97.9,3.55,2012
705,Synergy Co.,South America,Electronics,1,89425,82.98,2.94,2021
706,Eagle Enterprises,Europe,Automotive,5,5917,95.72,4.1,2019
707,Cosmos Distributors,Europe,Textiles,2,342746,92.36,1.96,2017
708,Echo Materials,Europe,Food,1,493256,86.84,2.24,2013
709,Pioneer Products,Europe,Textiles,1,331719,97.48,3.65,2017
710,Legacy Supplies,Europe,Electronics,2,339662,80.26,1.79,2004
711,Acme Corp,Europe,Food,5,258187,84.53,0.32,2008
712,Beta Solutions,Europe,Automotive,1,44104,91.34,0.37,2002
713,Prime Distributors,South America,Food,5,154134,87.03,0.58,2007
714,Genesis Materials,North America,Food,4,284143,92.21,4.35,2019
715,Everest Goods,Asia,Chemicals,5,267091,80.48,2.36,2021
716,NextGen Logistics,Africa,Food,3,460061,82.33,3.56,2009
717,Atlas Components,Asia,Food,3,408157,82.54,1.96,2021
718,NextGen Logistics,Asia,Textiles,5,66169,83.79,1.29,2018
719,Vision Logistics,North America,Automotive,3,159542,89.19,1.74,2020
720,Elite Manufacturing,North America,Textiles,4,134744,95.04,3.97,2002
721,Delta Logistics,North America,Textiles,2,377828,98.11,3.13,2010
722,Prime Horizons,Europe,Electronics,3,64821,96.71,4.69,2010
723,Prime Horizons,South America,Textiles,3,222741,83.94,3.4,2016
724,Apex Solutions,Europe,Chemicals,5,254265,88.82,2.85,2015
725,Apex Solutions,South America,Chemicals,4,442651,83.99,3.05,2006
726,Cascade Traders,South America,Electronics,2,402745,85.29,4.71,2003
727,Everest Goods,Asia,Automotive,5,219127,90.07,3.94,2022
728,Beta Solutions,Asia,Automotive,5,279336,81.36,0.12,2018
729,Silverline Co.,South America,Textiles,4,341246,84.36,2.67,2011
730,Pinnacle Products,South America,Textiles,2,208834,98.71,3.44,2014
731,Acme Corp,Europe,Textiles,4,239538,89.32,3.74,2010
732,Zenith Distributors,Europe,Automotive,2,382038,88.91,1.07,2004
733,Eagle Enterprises,Asia,Food,4,91795,80.29,4.34,2004
734,Universal Traders,North America,Chemicals,5,170159,84.95,4.78,2014
735,Acme Corp,South America,Food,5,333821,97.33,1.18,2017
736,Nexus Components,Europe,Food,1,140699,83.29,4.41,2010
737,Orion Enterprises,Asia,Automotive,3,454757,88.3,0.48,2011
738,Echo Materials,Europe,Food,4,248877,80.29,0.28,2001
739,Genesis Materials,South America,Electronics,1,204298,89.57,0.65,2019
740,Atlas Components,South America,Textiles,3,401471,80.42,0.29,2014
741,Summit Components,Africa,Electronics,4,193505,96.39,4.23,2019
742,Summit Exports,North America,Chemicals,2,141285,96.5,0.3,2003
743,Infinity Goods,Africa,Textiles,3,107412,95.75,1.36,2021
744,Echo Materials,Asia,Food,5,24404,85.67,0.52,2017
745,Elite Manufacturing,Europe,Chemicals,1,121545,96.74,1.48,2005
746,Fusion Industries,Asia,Textiles,3,423596,90.86,0.45,2022
747,Acme Corp,South America,Food,3,227128,87.48,3.34,2018
748,Stellar Goods,Africa,Electronics,5,155245,92.51,0.67,2010
749,NextGen Logistics,Africa,Textiles,4,189099,80.25,4.26,2001
750,Titan Ventures,Africa,Food,2,291133,82.86,4.09,2007
751,Titan Ventures,Asia,Electronics,5,266657,94.85,0.07,2010
752,Everest Goods,South America,Chemicals,2,375250,84.88,4.48,2004
753,Delta Logistics,Europe,Chemicals,4,291663,91.96,0.14,2017
754,Vanguard Supplies,Europe,Chemicals,3,261875,87.7,1.2,2022
755,Prime Horizons,Asia,Chemicals,2,289583,97.1,0.16,2017
756,Beta Solutions,Africa,Automotive,1,385714,99.05,1.68,2013
757,Silverline Co.,North America,Textiles,1,475165,97.67,2.57,2021
758,Global Supplies,Asia,Textiles,5,19995,85.41,3.98,2009
759,Velocity Ventures,Asia,Automotive,4,28559,83.88,1.69,2002
760,Summit Exports,South America,Food,5,356193,89.49,3.53,2008
761,Vision Logistics,Europe,Food,5,403237,80.15,0.94,2002
762,Echo Materials,Asia,Chemicals,5,103000,80.52,3.75,2010
763,Vision Logistics,Asia,Electronics,1,157191,91.07,1.18,2011
764,Echo Materials,Africa,Food,1,449755,90.41,0.72,2011
765,Horizon Distributors,Africa,Electronics,5,493051,99.89,0.93,2002
766,Titan Ventures,North America,Textiles,1,306494,84.04,0.91,2020
767,Vanguard Supplies,South America,Electronics,4,444439,85.16,2.56,2006
768,Synergy Co.,North America,Textiles,5,30517,82.27,4.22,2013
769,Echo Materials,Africa,Automotive,1,476869,98.35,0.4,2010
770,Vision Logistics,Europe,Automotive,2,420466,95.56,3.53,2006
771,Cosmos Distributors,Africa,Chemicals,5,220558,96.45,3.27,2020
772,Zeta Corp,South America,Food,5,481111,98.06,4.36,2009
773,Vanguard Supplies,Africa,Chemicals,4,356276,90.5,1.22,2010
774,Titan Ventures,South America,Textiles,3,489282,89.02,2.25,2014
775,Helix Industries,South America,Chemicals,3,465014,86.61,4.63,2018
776,Everest Goods,South America,Electronics,4,452415,91.78,3.3,2015
777,NextGen Logistics,South America,Textiles,4,326690,89.09,1.94,2021
778,Phoenix Products,South America,Automotive,4,110686,89.03,0.66,2020
779,Universal Traders,Europe,Food,3,93151,98.74,1.31,2019
780,Apex Solutions,North America,Textiles,4,270471,99.68,2.91,2011
781,Everest Goods,Asia,Textiles,1,125318,95.93,3.59,2017
782,Apex Solutions,North America,Electronics,5,427984,95.14,0.62,2022
783,Everest Goods,South America,Food,5,200490,93.61,3.0,2012
784,Alpha Resources,Europe,Automotive,2,492602,83.32,2.75,2004
785,Zeta Corp,Africa,Textiles,2,178860,81.18,2.57,2003
786,NextGen Logistics,Europe,Textiles,5,120945,93.81,3.45,2013
787,Echo Materials,South America,Electronics,1,218456,94.58,4.19,2007
788,Prime Distributors,Europe,Chemicals,3,313974,80.94,1.61,2008
789,Global Supplies,Europe,Automotive,3,57446,98.56,4.45,2018
790,Eagle Enterprises,South America,Food,1,413376,81.82,0.8,2002
791,Apollo Supplies,Europe,Textiles,3,192655,85.72,0.87,2004
792,Apollo Supplies,Asia,Textiles,4,432214,93.45,1.33,2020
793,Velocity Ventures,Asia,Automotive,5,425446,83.4,0.6,2017
794,Delta Logistics,Europe,Chemicals,5,145148,81.11,1.15,2000
795,Nova Exports,Africa,Textiles,1,74341,86.62,0.53,2007
796,Atlas Components,South America,Automotive,3,36085,95.32,4.11,2018
797,Velocity Ventures,Asia,Electronics,2,322715,88.27,0.69,2016
798,Nova Exports,Africa,Chemicals,2,412931,93.06,3.74,2016
799,Summit Components,Europe,Food,3,395452,91.59,0.24,2010
800,Universal Traders,Africa,Textiles,2,10750,80.44,4.74,2001
801,Nexus Components,North America,Automotive,1,381075,99.77,3.56,2005
802,Universal Traders,Asia,Electronics,1,345912,80.83,0.03,2021
803,Omni Supplies,Europe,Food,3,40903,99.36,3.82,2013
804,Elite Manufacturing,South America,Automotive,2,208561,91.0,2.57,2002
